0,1,2,3,4,5
,,0.7201921467568685,,-0.08570848419847743,-1.3629633563326573
-0.2830482175794027,-0.9582527845560309,1.354433549049698,-1.462438414524471,0.046560659572512764,0.16622772909691208
-0.981182622317138,,0.8086051999344148,-0.6120906395112188,-0.7798298559623122,-3.0780552083451416
-0.029839885597558347,-0.8035088616452102,,,,-0.8318198265673002
-1.2650178728185892,,,,,-2.2561932971216017
,,,,,1.9447612837752437
-0.23863075256749744,-1.6548316927353843,0.8332569645496083,,-0.6876688839931961,-1.869713155724101
-1.4133141347549532,-2.7721157521268425,,0.3881256772395718,,-4.375166042444804
1.0103567722936724,-0.6276307615531311,,-1.728262083284843,,2.0288973729559525
,,1.2673574690128704,,,-2.3428966527792334
-0.6996046098051759,,,-1.226237653416634,,-0.7136328024255316
-2.302650295305464,,,0.082235457277547,,-4.8059814227948285
-1.7644279295437588,,,-0.21473408367367325,,-3.0595418776616965
0.07634643783397932,,1.9478948552793263,-2.133578566740873,0.45292013528373665,1.8479285594429493
,-1.3985729152039719,,,-0.6471167168847847,-0.6398865065120632
,,,,,0.9026095858826932
-1.0042735896040724,-1.804459721686005,,-0.6967065873407129,,-1.610211574060334
,,0.5978093885608012,,-0.18581806170240123,-1.2378383907384478
,-2.41846629211188,1.2892574946276891,-0.2725135962446406,,-4.920288235055909
,-2.5207953901788978,,0.27009376665502594,-2.328900277971469,-6.11922891540614
-0.7625210144415606,,,-0.7320186058969679,-0.7573445437889137,-1.2697730507108504
,,,-0.7797467377972312,,-5.164239977590048
,0.7393823934863102,,-3.515325464515316,,4.674076870607952
-1.912850678014008,-2.8300793350589153,,0.20934733579616605,-2.1278087957671477,-5.2271709266474895
-0.39757973471485153,,,-1.9320597452472095,,0.22331426043543323
,-3.238268991363392,0.6090681608507884,,,-5.158358499766119
,,1.3865156083223433,,0.25141106477961594,1.0340992390414963
-3.22483809825507,-3.808503748202429,1.0843547373444655,1.133568822025485,,-6.452467676787717
-1.3478087280944888,,0.6061697263242868,,-1.7021414146819318,-4.303767819626359
,,0.7181066418772082,,-3.2872501668210496,-7.025615757530403
,,0.4719106841321723,0.2935251670599781,-1.424878378890695,-3.6857674161896807
,-2.6816805090926024,0.5056375916175171,0.2605661843567513,,-3.6397988137520128
-2.8571734605016985,,0.8309797193746549,,,-6.2914686154918265
,,,,,-1.7278229443786461
-1.3847470883723374,,-0.07841578939085903,,,-5.635882368376966
,,1.388303342010307,-0.5014567328919636,,-3.2878809751787794
-0.7661770580023244,-1.9039131072913298,,,,-1.352488616668282
,,1.823071085114782,-0.19557257984128107,-1.8477850160271925,-3.9909832128213867
-0.874834619823927,-1.719227516131404,,-1.031396665688933,,-3.335508346314233
,-1.2335027275206016,1.4553374868879438,,,-0.5802269133709911
-1.041327121644916,,,-1.122906040453141,-0.7400773902564984,-2.022023517927771
,-0.4288974040640061,1.0462277033079534,-2.282071384230222,,0.03613234749454319
-1.1756393363681843,-2.4680454283152096,0.9132821304147352,-0.04840838703949463,,-2.6707643559820298
,,,-0.5610872146852146,,-2.8736120613176133
-1.559866628296318,-2.275966429190962,,-0.26838515432674215,,-3.6296190225665272
,,,,,-5.201668706336632
,,0.8696105352052104,,-1.0985244678608974,-2.8862999974855086
,,0.9417348055307658,0.5115206486124063,,-4.020680391609487
-1.8535491356154645,-2.5237653953031733,0.7938065650296442,,,-3.978670169526267
-0.37670605651108147,-1.504302889163657,,-0.9382042809409005,-0.5008131442169962,-0.5993672343915519
-1.309770455501752,,0.3750379751106141,0.2682965784085588,-1.986528036847412,-4.517534185504267
,-1.3674209326698992,1.5854639536477948,-1.016285843222183,,-0.7437926616287455
-1.2633754200837797,-2.6184403535490413,0.6506740736646983,0.13646253620549487,,-2.8445737265970172
,-1.9729551575791373,,,-0.9337233077948067,-3.952981398250909
,,,-1.2230591603406724,-0.05996252758319831,-1.2669158802943905
-0.50691316832696,-1.7871128110037755,,,,-1.5496043486217674
-0.04215875246407186,-0.6914864284181492,1.1370301205370332,-1.8705290214374415,,-0.999734872528257
,,,0.22688662542227922,,-4.7290021163602995
,-0.9326910558739034,,-1.551658879295192,-0.17686136430186394,-1.045597722146301
,,1.5030290534591744,,,-1.8532114049997437
,,0.4527780383272545,0.5100172300164817,,-4.060369195538845
-0.6134456124644823,,1.280192558194633,,-0.2920246882921079,-1.152950284755332
,-3.0486271804078378,1.137640729682205,,-2.5089789728161738,-5.463700217649455
,,,,-2.8430226809039403,-6.144708135091349
-0.7102110704470184,-2.0438991515186826,,-0.5154261006251568,,-2.4474698363939327
-0.8319602268940075,-1.7257110899858006,1.0776954855891876,,-0.8794793190586123,-2.1078611053837957
,-2.5884098969493534,,,,-4.041406315817996
-0.744918831684034,-1.7165532048454835,0.9511600381091628,,-0.856924983202725,-2.6348526079145325
-1.087498606434623,-1.92737837828832,,-0.8806547322995086,-0.7802534760575068,-2.1749578815562303
-2.430649366451381,,,,,-5.196880862398883
-2.523866740853476,-3.265839984114956,,,-2.597858080240708,-5.169627266052606
-0.8936057496971141,,0.8355544918092792,-0.6707783320696614,-1.3069127084290497,-2.4068588040341075
-1.5061866688065768,,1.1523537062807168,-0.19351243836978266,-1.6918350116564715,-3.4402090089008874
-2.573215775011887,,1.037959298784019,,,-4.89982887856924
,-0.868986158250532,,-2.0488249130819973,0.4031467497315675,-0.27997716255484134
,-0.6040486175620372,,,0.0035881791209178004,-0.6756164964640664
,,,-0.31638280380374206,,-3.598689157705795
-1.3907490888217635,,0.7839880797724192,,-1.7689072295803276,-3.5938895097675227
-1.5170957073258344,-2.8604540493612705,0.5936734382693394,,-2.1726072602748534,-4.006211557951391
0.5354540098444807,-0.8971723799801374,0.42249915901795154,,0.5698834490802183,0.25531834616216587
-1.4539169083083243,-2.5438208784347713,0.9069627841801147,-0.09622407924229964,-1.2379861238081176,-3.8588580376179746
-0.9191735270645689,,1.235118535540188,,-0.44019014879131524,-2.6855857585185285
,,,1.3662765244207868,-2.4754344512867177,-4.837776896940755
-0.8569263184743341,,1.2247945468565788,,,-1.119465798433648
-1.3208160471348398,-2.3270250627962277,0.7255096160286488,,,-3.058238409150668
-0.01734859156073343,-1.1038820238515572,,-1.92032834210704,0.15128613740038754,-0.7080134749256112
,-1.3500701283266223,1.018168397980296,-1.0571106988385246,-0.09543052523452422,0.563211947067461
,,,-1.3315494864319728,,-2.356352428088269
,,,-0.6467002044029551,,-0.8398141792555327
,-1.388913720807099,,,-0.51786450629341,-1.869501037424076
,-1.3052312008838778,,,-0.14283835103445908,-0.6199848744863944
,,0.9346791289720094,-1.0949435981299023,-0.6329537711892779,-2.968934823503899
0.29688281126944704,-0.8539396984846068,,,,-0.5257189624823985
-2.0017596152465846,-2.042527726544071,,,-1.6032698021401721,-4.0690301023100925
-1.6941130083413176,-2.462452999864049,,-0.06961328572269027,,-4.314927570130625
0.27367582652458644,-0.7051985025623801,,,0.4812855684088482,0.48692420064591757
,-2.1946941236398874,,,,-2.637345052498189
-1.3293610350576404,-2.018475609610662,,-0.5722372621348278,-1.291216718053804,-1.8131519863122845
,-2.2769101055149226,,,,-4.672543017084812
-1.1975449778527396,,1.5700463388064785,-0.925759946166999,-1.2402822363384494,-3.079757724779758
,,1.0916645274943857,,,-4.94219950686191
-1.7164095468976144,,1.1597380599852913,0.3534908939637129,,-2.918989376046972
,-2.055858953354981,,-0.8572662098405416,,-4.160389393713318
,,0.888379883628217,-1.2104322707904527,-0.35008369018465535,-1.3967723081417058
,-1.980079157372975,0.5381823317531365,-0.17153139012346974,,-2.9347559684497195
-1.387168129907873,,,,,-3.525548374064902
-1.1875487061743184,,0.8562504379146897,-0.14706846563210624,-1.3311730113661349,-3.043900737564121
,-2.258299345969098,,,-1.294390725942814,-3.37915517975863
,-1.4970918721209834,1.0999792366927303,,-0.26202461573524405,0.13931636624121801
,-2.5217869234254615,0.914178106046235,,,-3.7353959832219825
-1.6612405325770303,-2.749870153831929,0.9948430688996714,0.21148189852289556,,-5.296851759692602
,,1.2910981597073972,,-1.8879653379177903,-3.9211818936850324
,,,-1.7208663358106766,-0.43720499323587036,-1.553079011295467
,-2.281481534172945,0.833695961508018,-0.6975193623490714,-1.779735321724809,-4.535036228393422
-0.9937679723430787,,1.563964868682806,,,-1.3408005329325974
,-2.5675205342572536,0.7973659778443529,,-2.0706290209843057,-5.417704619030978
,-1.8346409536767045,,-0.8350289769214476,-0.9371428022259154,-2.225290181431601
-0.7438919882937522,,1.0659968203938064,-1.0251587187219076,,-2.3786490549573793
,-2.3651367638465084,1.0081236265354934,-0.16777674419188482,,-3.857113742136664
-1.0781884677528428,-1.683661640336421,1.3869273980738241,-1.0438835358883651,,-1.3220948116896583
,,1.1152133024972424,,-1.1997754065966664,-2.7872828204236653
-0.04616415326745771,,,-1.7622790034118063,-0.0009839192847340694,-0.9047856249353992
,,0.8902866634989912,0.8071495274373867,,-6.0604283914907855
,,,,,-2.4071827750865142
,,,0.46175043977825714,,-6.56210111352843
,-1.3729944851276827,,-1.6357892731057895,-0.2506735699280336,-1.5466960616553047
,-2.320008147603774,,,-1.644535483160089,-3.379061902501467
,,2.142527806383966,,,-4.107222085877404
,-2.59053099989308,,0.18767255227737978,-1.5674374500412893,-3.5450725111287253
0.12828647322728348,,,,0.19102720864357092,0.12027513592640522
-1.8762913839849653,-2.9647227876139346,,,-2.335699084302796,-4.84783445571752
,,,-1.9631608635852436,0.2541944381506127,-0.30444920828661504
-1.2067211226853964,-2.231892659006239,1.4305619482630272,,-1.2460503329048132,-3.1129884742446627
,-1.9980524547208733,,,,-3.8326467335517957
,-3.6400530397060082,0.644775210709422,,-3.2420010131825787,-6.948185423914626
-1.1688080392813898,,,0.3673317192043447,,-3.4333676188789304
-2.187989569633011,-2.686955063288223,0.6927311410925142,,-2.768667689059524,-5.383982647091886
-0.4057599867041245,-0.9230111533899203,1.491108981335375,-1.8965649534557865,-0.1750969198205472,-0.8441773736867264
-0.4039026091814347,-0.8128210573342529,,,,-0.014697480320332135
-2.658467354516217,,0.8388933858585841,1.4282752565529298,,-6.9886769712183945
,,,,,-2.505963599958516
,,,0.006713380616515274,-1.928863740422011,-5.411200624810739
,,1.1443320262402399,,-0.9933347520249789,-1.845331099164503
,,1.8753381140442351,,,-5.6494454299990675
,,,0.1605604393691794,-1.5230394637179123,-2.0220961636599912
-1.851749133461027,-2.273973177977396,,-0.25946415870164447,,-3.348154014956318
,-1.3402015297700485,0.9137525215830802,-0.7138270155319346,,-1.7688655475361472
-2.350964260279781,,,,-2.7837649137691507,-5.074454776705648
,,1.2402610567078622,-1.6044165363889467,0.21681819199236063,0.29080608487916804
-0.9076303422862645,,,-0.9651562523058712,,-1.0540571712538798
,-1.3975282283431665,,-1.2851188759561796,-0.43322590682643514,-0.22860351616922814
,,1.5008476475261783,-0.4731437068067587,-1.9052721892204065,-4.081079258950642
,-2.2219966998722054,1.3992855609330799,,,-2.541325414950976
-3.2154092974574096,,1.1091401819443538,,-3.4463145615866573,-7.272092528019375
-0.8150936033291031,-1.816385307693538,,,,-1.1980338907896662
-1.0988672276228084,,,-0.5155562311796081,,-2.512800894655769
-0.46236310863013474,-1.9644403828158445,1.4841860876879687,-0.8855876578163534,-0.4776083254468647,-0.01308868575319555
-0.5318636445898035,,,,-0.947692556705886,-2.362173270634319
,,0.803218921278655,,,-4.326480578033532
-1.4567432266915867,-2.406849694436909,1.3860626064167212,-0.01213494680278604,-2.020723222631095,-3.4775819647834925
-1.3622019448757328,,0.7682470555501701,-0.08184518195574647,-1.6093672107030748,-2.4600321610419176
-1.2188944545268368,-2.3241502817852133,0.7129791833909749,,-1.3178396525428373,-2.182043878689127
,,1.1128677558516047,,-1.6726369890308295,-2.4218570400252637
-2.295475248044318,,,0.17568887844875225,-2.423106165361225,-5.034083510965823
,,,,-0.1401138877066872,-0.2146449383314044
,-3.789025599622911,,1.2972556913120563,-3.4975529343853005,-6.536709318395676
-1.9255503652793844,,,0.12578604298328355,-2.101216865900839,-5.087836069192604
-0.41537327929737267,,1.4567793645685263,-2.026593701791316,0.2782853621060626,-1.3834772435226446
,,0.8956120298175408,,,-4.1839413430666665
,,,-0.10767647200873964,-1.8432910142509429,-4.6890747099433465
0.35048278232740904,,,,0.7808297370562394,1.0176537151493479
-2.5755852139183935,-3.490240341907089,1.4116112083804646,,-2.533310092027551,-7.0855784951422125
,-2.3353106069190717,-0.06149593135665343,,-1.458187025363037,-1.9771627133013012
-3.1777103357804046,-4.107933678668094,0.1624226808757997,1.5755905731885536,,-8.671633781542223
,,1.5440884059325088,,0.9362287694882874,0.8265026251313865
-1.0894130341355448,,1.1718816585359901,-0.32705746228487526,,-2.88329722529506
,,1.422837195762803,-1.7297060727047993,,-0.19237308538317088
-0.4484170415765555,,,-1.0988816756562818,-0.7475674362144948,-0.9264459065909844
0.07136536021423434,-1.185907495043379,,,,-0.49082995061953016
-0.9460818744257097,-1.7736933382670794,,,-0.9932321153205547,-1.5063987295754804
,,,,-1.0817888720279383,-3.3381331586934415
-0.8661789791299687,,,,,-1.7934282569230782
-0.6010804423580292,-2.0463390487901028,,,,-2.303440525842542
-0.80964240724978,-1.7044881689109377,1.1082566983475035,,,-2.924095205602529
,-2.4383904917411168,1.6173210820382644,,,-4.652964544877157
,-0.0971281945799145,1.6778189535332029,-2.574366537843181,,1.5413397498154247
-0.23151571576727903,,,,,-1.5263304798037387
0.7198113244650826,,1.2475962072850622,-2.340571357012482,,1.5128667070011483
-1.0858886118254218,-1.7260051590963676,1.7919935296433933,-1.3089765689428208,,-1.9911029767146347
-1.3361655095847826,,,-0.23733906538436234,-1.355584103593828,-3.312957398767852
,-1.902414601750744,0.7028140129603119,,-1.0582831073081154,-1.8455987274193775
,-3.0083957228086495,,,-1.8639524853814364,-4.693131231144767
,,,0.45565276172646796,-2.065859634657399,-4.989405986795281
-0.6591247319634161,,1.04031500001747,-1.2318305084777084,,-1.5534629992725364
-1.0434118748421906,-1.6211981183260462,1.2606463657607514,,,-3.136029457634775
-1.8989814617582272,-3.04342981007526,,0.5275771131353381,,-5.712656710260934
,,,,-0.19755690274903404,0.2083653239833484
-1.6067508233194354,,,,,-5.103579944544437
-0.99664561008292,-1.6449105881000388,0.968632519208845,,-1.0924669201826769,-2.8146629008102355
,,,,-0.5940974591642787,-0.968521546599215
-1.2498061267634506,-2.238222700223391,,,-1.0095356283415875,-2.7832730679456223
-0.6014491366586835,,,-0.6905188603504144,,-2.96071888907859
,,,0.8004227931303817,,-5.352134041916505
-0.3037972909414939,-1.3693475907340793,,,0.007321023051035436,-0.3093574168686244
,0.38173644018951913,1.598892864984124,,1.689394128911003,3.5214077821712255
,,,,-1.0912559812643532,-2.817082614827968
,,,-1.230070710925818,,-3.441351737908803
,,0.8965819285227236,,-1.4184580272214329,-3.6790777844745053
,,,-0.462348345438689,-0.9020157063315936,-2.164758443925111
-0.6983972035347797,,,,,-1.0461634044817756
-0.9224349208992095,,1.2883963280217303,-0.7761308946754175,,-1.5991798601204459
,,,-2.3792169997233743,,0.43707386166602824
-2.3291066117073465,-2.4401928898623266,,-0.46914842995241723,,-2.906492959902093
,,,,,-6.279442625321054
,,,-0.8958782182395044,-0.10510931412702118,-0.7170997018082335
-1.7703463437638667,,,,,-3.659327847153398
0.8674103046604014,,1.1930173459109967,,0.734554460735682,0.20271697100653618
-2.6841248111431923,,1.3220632094402522,,,-6.192932564405132
-1.129187652063285,,,-0.3333335566423554,,-3.284467601469046
-2.812295405584739,,,,-2.3115832566493095,-5.6602092863249
,-2.794440342894764,0.9674474125247844,,-2.196201564981634,-4.642937412844492
-0.09317039189572585,-0.7998349674318563,1.6758719051410211,,,0.6270682896802138
0.06774932288373114,-0.8795870153137975,0.7472428004189591,-1.681091053287087,,-0.9712356991245712
,,0.7837122719208298,0.19012608832835254,,-5.0666200940945965
,-3.7852279399161874,,1.4135060540222937,,-6.770953413014818
-0.5736694025483006,,,,-0.43159320471174056,-0.6722575388536483
,-2.8715580562062093,0.6133140754202535,,,-5.189742640161834
-1.647672121022849,-2.465666079986285,0.7463961118255755,,,-4.327223820727098
-1.2603440128290666,,,,,-2.84433386682743
-1.63876942556147,-2.652798875136619,,0.04831266831338832,,-2.9696165568601525
0.5185421707892843,-0.8753430810597513,,-1.9556108700964634,,0.49939456405178934
,,,-1.8065898416061779,-0.19838371660924414,-0.6789999898099823
,-3.7799977989119715,,1.0561673043007969,-3.633030444861123,-7.599441719620985
-0.775222506438445,-1.6303617090861504,,-0.7627404901564013,-0.619449812069325,-0.8961992241597498
-0.7265744316039997,,,,,-2.4821764355040483
,-1.658950132302499,,-0.7072410859301054,,-1.7531841513963138
,,,-0.9564914062004973,0.0057450000416683356,-1.5410590236707542
-0.36367334655502226,,,-1.275724129743316,-0.22981371832413122,-2.0260403744690487
-1.1492987669894612,-1.602020829045709,1.4361241281065484,-1.1033682092943011,,-2.18205388788245
-2.730785839363143,,0.7775099324945017,,,-5.236192772445334
-2.099964147187534,,0.62519041556574,,,-5.015942359874281
-0.20938685801967916,,0.9877707378301814,,-0.5574091498622356,-1.9319522273500207
-0.9946397503757864,,,-1.0773217476937031,,-1.1866611753085343
-1.9847155388581625,-2.5620651243357253,,,,-3.6291994784395287
-1.482054840539222,,,,-1.9450887754778616,-4.06708111422973
