,schoolid,intervention,achievement_score,success_expect,frst_in_family,school_mindset,school_achievement,school_ethnic_minority,school_poverty,school_size,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_11,ethnicity_12,ethnicity_13,ethnicity_14,ethnicity_15,gender_1,gender_2,school_urbanicity_0,school_urbanicity_1,school_urbanicity_2,school_urbanicity_3,school_urbanicity_4,Delta
3855,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3856,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3857,73.0,0.0,,3.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3858,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3859,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3860,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3861,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3862,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3863,73.0,0.0,,1.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3864,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3865,73.0,0.0,,2.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3866,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3867,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3868,73.0,0.0,,4.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3869,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3870,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3871,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3872,73.0,0.0,,1.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3873,73.0,0.0,,4.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3874,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3875,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3876,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3877,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3878,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3879,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3880,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3881,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3882,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3883,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3884,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3885,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3886,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3887,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3888,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3889,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3890,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3891,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3892,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3893,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3894,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3895,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3896,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3897,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3898,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3899,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3900,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3901,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3902,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3903,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3904,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3905,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3906,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3907,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3908,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3909,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3910,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3911,73.0,0.0,,4.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3912,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3913,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3914,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3915,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3916,73.0,0.0,,4.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3917,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3918,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3919,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3920,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3921,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3922,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3923,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3924,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3925,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3926,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3927,73.0,0.0,,3.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3928,73.0,0.0,,5.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3929,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3930,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3931,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3932,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3933,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3934,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3935,73.0,0.0,,5.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3936,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3937,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3938,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3939,73.0,0.0,,6.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3940,73.0,0.0,,7.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
3941,73.0,0.0,,7.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3942,73.0,0.0,,6.0,0.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3943,73.0,0.0,,4.0,1.0,-0.4629445152839271,0.652608175203764,-0.515201587810171,-0.16984861258633,0.173954005282283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
